,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days
304,0.023438237997475467,0.9833571057245296,0.1980584692913707,0.5313741606323282,0.4134126563513272,0.9749042992703376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19785541798142084,0.7753317961483185,0.8102061604163739,0.7876324185223661,0.08993124990724687,MS,0.061248490543369005,0.030000000000000027,21
305,0.047691689788796544,0.9660465770094878,0.15934326141290867,0.565636658540353,0.3586318191235056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22012348629995404,0.8028179529935386,0.8334257489189641,1.0,0.1997874912774312,MS,0.04917386076105723,0.029999999999999916,21
306,0.07148046061858623,0.9489806360665923,0.1275249765619215,0.5977745532622192,0.30708379147032616,0.9901902967610282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24361386444472477,0.8105864287437978,0.8399883546418787,1.0,0.1997874912774312,MS,0.04581082361318778,0.032870135286792945,21
307,0.09425771964378539,0.9325569796372728,0.10478743403191589,0.6264884940710672,0.28444660052028997,0.965056876015438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26887100524244156,0.8093905133585254,0.8389780765121891,1.0,0.1997874912774312,MS,0.04632714050274167,0.0323926631931134,21
308,0.11797186270651173,0.9153709803150716,0.07935667418066795,0.657306700217435,0.36252954180702446,0.9920877988297484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29391342508525525,0.839266668354392,0.8642166731246604,1.0,0.1997874912774312,MS,0.03357945564167819,0.044181283521685266,21
309,0.14097454147361674,0.8986163960731897,0.06041546630208132,0.6856872182905794,0.2962297281849079,0.9746174563461247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32175354730377903,0.842851534678939,0.8672450747073739,1.0,0.1997874912774312,MS,0.03207069086992198,0.045576537268009476,21
310,0.16068722269360977,0.8841860130372934,0.05856244541091847,0.7056047754194391,0.19114588205837119,0.887440246344278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35008489513970525,0.8034153870804891,0.8339304456553804,1.0,0.1997874912774312,MS,0.048914459078991834,0.030000000000000027,21
311,0.1801639245904479,0.8698570870612495,0.058317514880158544,0.7248876354107316,0.31159924857385707,0.8813791361636091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758022831884187,0.8129753796830728,0.8420064780949029,1.0,0.1997874912774312,MS,0.04478095726502329,0.030000000000000027,21
312,0.20153244934673958,0.8540581425320335,0.05086861416034926,0.7485148634838276,0.40121688699487995,0.9321372367232349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993493092413638,0.8583871771652438,0.8803691803321327,1.0,0.1997874912774312,MS,0.025582783494276784,0.030000000000000138,21
313,0.22485402820649228,0.8367298348363308,0.035731132264554606,0.7769031733160308,0.40266805437107484,0.9848376696910581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42327564134472606,0.9061889727980617,0.9207508906792436,1.0,0.1997874912774312,MS,0.00612197745678511,0.03759240262144725,21
314,0.24612368467356133,0.8208482877162224,0.031249644421069315,0.7998037349932311,0.24174412978135107,0.9309213074985826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516982420097146,0.8864710299002576,0.9040936867353537,1.0,0.1997874912774312,MS,0.01405924141848458,0.030000000000000027,21
315,0.267442635518956,0.8048519025076858,0.02744208976897903,0.8226695274610564,0.3240362630667295,0.9324059287108651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4764977330605302,0.9020058869780347,0.9172171288674706,1.0,0.1997874912774312,MS,0.007795436368539965,0.030000000000000027,21
316,0.2893481243004788,0.7883352385448493,0.022128461589902754,0.8468082183886195,0.34581642112778005,0.9480550233096574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019467259815381,0.9271023074754515,0.9384179304243941,1.0,0.1997874912774312,MS,-0.002161816684688622,0.038214636039801686,21
317,0.31083367539090534,0.7720565652375493,0.019372233099056068,0.8697614116708576,0.3051573600078653,0.9370484400299165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292465972344244,0.9348702596200258,0.9449800938188809,1.0,0.1997874912774312,MS,-0.0024744427382522582,0.041146973573018664,21
318,0.33461582324168165,0.753950812953725,0.008141156827585679,0.8983372548991435,0.41471236228863706,0.9976643870913554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554754229605461,0.9910374414843676,0.9924286642968946,1.0,0.1997874912774312,MS,-0.023990657133446835,0.061829037445864876,21
319,0.3579873020379706,0.7360721662179425,0.0,0.9255620761644301,0.3068995830306157,0.9871423897595072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831989149371238,1.0,1.0,1.0,0.1997874912774312,MS,-0.0273384067524286,0.06504699996372965,21
320,0.37800629944037767,0.7206848179850045,0.004967033696361462,0.9445917060661881,0.19084285941479023,0.899183369029634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146040680204455,0.9551858984076224,0.962142215663401,1.0,0.1997874912774312,MS,-0.0103654886180915,0.048732095747058946,21
321,0.3958639132736902,0.7068934277569295,0.016366783608087066,0.959091720395489,0.23147944240198043,0.8420369585904847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430553205585212,0.9300905251215764,0.9409422987633337,1.0,0.1997874912774312,MS,-0.0005995666906708497,0.03934478358469018,21
322,0.41395218780966114,0.6928576925504655,0.02699481158794561,0.9740924172406397,0.32821518021307494,0.8471167971801561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695795729219638,0.9480151185471574,0.9560845278411176,1.0,0.1997874912774312,MS,-0.007594494463908141,0.04606852877214984,21
323,0.4317797979220401,0.6789589696804751,0.0381689420869466,0.988611608700312,0.30754964342798163,0.8394101421333187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985538225915873,0.9569779388656332,0.9636560847084378,1.0,0.1997874912774312,MS,-0.01105556911574579,0.049395422885734286,21
324,0.4479302881516292,0.6663086457258767,0.053130556652878254,1.0,0.2475256822778501,0.7948822791788036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291112953164967,0.9390525600315249,0.9485131921380122,1.0,0.1997874912774312,MS,-0.0041092109878213545,0.042718364373178996,21
325,0.5067683795133396,0.13374082364582968,0.1995344176285285,0.7848808869356856,0.3062556445885757,0.797323389163656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831028988736631,0.8298591287135305,0.8337913676362223,0.9276216035994894,0.0,MS,-0.006899573575512741,0.04540054889723377,21
326,0.523986638522772,0.12201875270842492,0.2159446952272312,0.7945199780221105,0.39177024288032064,0.8360677463043742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082566088636209,0.8649859264483944,0.8634655703052322,0.9276216035994894,0.0,MS,-0.022195566707681413,0.06010353991357098,21
327,0.5398665592910529,0.11114968980304937,0.2342989576559872,0.8023307159042716,0.26791225478355457,0.7994257197817453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360752673350728,0.8581701111276226,0.8577077472691066,0.9276216035994894,0.0,MS,-0.019264567967549828,0.061535521460312936,21
328,0.5528476191400793,0.1022172486034844,0.25619860426226543,0.8065696186377735,0.19969431086460865,0.7234491979209764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569465067777488,0.8277618487472795,0.8320196402148407,0.9276216035994894,0.0,MS,-0.005971157798205673,0.048815074298804606,21
329,0.5660565192279283,0.09307968056217697,0.2772094240023734,0.8111713180719566,0.3295797434874928,0.7265989107062986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706481575748823,0.8419174548108406,0.8439779270590713,0.9276216035994894,0.0,MS,-0.011978407219002785,0.05477930761013061,21
330,0.5787433824077545,0.08425680768620965,0.29823044897390893,0.8152621369003376,0.2966760821434214,0.7109138018328061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840205968072984,0.8450629153341568,0.8466351300799894,0.9276216035994894,0.0,MS,-0.009753682953540621,0.05609445362672183,21
331,0.5889825303532144,0.07709868150170876,0.32087552783482987,0.8168872807447335,0.21079521550985109,0.646919567903884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895730610320614,0.8188489831732861,0.8244902838129099,0.9276216035994894,0.0,MS,0.0018634028784536572,0.04502101506830358,21
332,0.5969733642970184,0.07148309011834669,0.34403529596065374,0.8166924103845006,0.21343025604910812,0.5880984212824364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9040199088289863,0.7942076664175584,0.8036739420285007,0.9276216035994894,0.0,MS,0.013034867021287644,0.0343723443446573,21
333,0.6047418885840263,0.0659952935806798,0.36671102894952506,0.8163957729164757,0.30361197278487106,0.5802152689668657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126058180072931,0.7994506366201565,0.8081030665263783,0.9276216035994894,0.0,MS,0.010637081737161047,0.036657919953208884,21
334,0.6146498097933287,0.058959931741881424,0.38781330482299775,0.817970421672377,0.41603149576229004,0.6316356718065096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.918326581870852,0.8413934793888227,0.8435352862870915,0.9276216035994894,0.0,MS,-0.008143761994364174,0.05455987248622163,21
335,0.6258422589842368,0.0509714930331208,0.4073135528293918,0.8209368451450186,0.37516028813935814,0.6616320946471642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253317541062493,0.8712775366341182,0.8687805585138008,0.9276216035994894,0.0,MS,-0.02110474056608269,0.06691431334570364,21
336,0.9675221122216302,0.019653665161490756,0.7302481086885005,0.6166262884561454,0.2234496518653756,0.47453412066056605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439263932317975,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.001707408583746739,0.05827856804477827,21
337,0.9765407676665684,0.014273054546639444,0.7491845610966652,0.6162908329422093,0.39052858248326533,0.5090303022048656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511666363284079,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.012684082145221098,0.0718082426195279,20
338,0.9796425683352264,0.01241113934468514,0.7675684047363815,0.6135345917260694,0.10734661045911081,0.4023001583274576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606022868714631,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.013668895295545713,0.047033379781196705,19
339,0.98365702335684,0.0099866922858838,0.7858094916045447,0.611042879395037,0.34641941067106913,0.4165655435617766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649809890521212,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.0054295656707665785,0.05477930761013061,18
340,0.9896693325630362,0.006333676404373709,0.8038232544120987,0.6093145516104271,0.3881706225595092,0.45023198789102514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720651512513749,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.008614739992728104,0.06798258785634759,17
341,0.9947927741216859,0.0032019744568252823,0.8213772851298213,0.6072695219561558,0.28106761173215405,0.43256858685398375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811391666345527,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.007705970702033049,0.06712823906106391,16
342,1.0,0.0,0.8385124964492423,0.6053002600821966,0.31623099103800184,0.4322785227197166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876339839160255,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.01178276139064871,0.07096089631423619,15
343,0.9975674567065396,0.0015046983597123006,0.8513236373729202,0.6025595035906568,0.024618509502580616,0.2939025988625373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9941891483739356,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.027136416121519513,0.0343723443446573,14
344,0.9976720006235099,0.0014396479773349782,0.8659910807911142,0.5996168201936807,0.41111173778184074,0.33769966165065973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9944034569601943,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.010121394414950968,0.05036844307463817,13
345,0.9956080119327443,0.00273147863871603,0.8786274462185498,0.5968699286130343,0.21896957075171086,0.29688056108181177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970890146883855,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.01987739700244817,0.04119666631814367,12
346,0.9937028262004429,0.00393088937466383,0.8911609701725884,0.5941254313905421,0.3114010978022532,0.2980424308006523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967690706452873,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.016524761531371723,0.04434853346976031,11
347,0.9888658880725737,0.006993690512418661,0.9002022811917059,0.592232174364091,0.18055376383725788,0.24304478221480888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972672514443724,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.03178727100737366,0.029999999999999916,10
348,0.9867745917715502,0.00832557629222856,0.9121169259845018,0.5895713018400903,0.4231181585466841,0.29156125200324473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917119310039456,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.013194096026471147,0.03925568589933903,9
349,0.9887169343883611,0.007081445461907208,0.926433807421931,0.5869117208741592,0.4776162169538991,0.36401054746663414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9876121924558916,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.012909549926386044,0.06400803051411552,8
350,0.9907578009143937,0.0057667370707424085,0.9404864639154141,0.5842960897137973,0.3127138163316647,0.36426949770490014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900375967052446,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.016497500656176722,0.0674102446371928,7
351,0.9916255479257843,0.005204565916681911,0.9537499294031453,0.5815532621125151,0.2607157987048395,0.3410706563337799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945083814260636,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.012666916337142342,0.06377795728116853,6
352,0.9900018814784879,0.006262403476221107,0.9650880993387476,0.5789207459939489,0.20332820073827632,0.2933810523117424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9979644254385188,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.0005309043651957612,0.05227018740407219,5
353,0.9856199235073696,0.009133338763104565,0.973370425653844,0.5770890390432148,0.1844640571861669,0.24052763077702194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995153560609795,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.014287903650807898,0.03821850115860381,4
354,0.981726299692709,0.011698582637064261,0.9820565671715563,0.5751013674100687,0.3230460877888067,0.2481288183939706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992225888257802,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.00929968146213822,0.04294849921527433,3
355,0.9754306214304393,0.015869420091504514,0.9873679130314004,0.5743360511864715,0.19200205160146083,0.2014515675705599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,0.02295507631045446,0.030000000000000027,2
356,0.9772867383370539,0.014632963485885287,1.0,0.5718323611623775,0.6857402412678071,0.35415753143908446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9941681884420764,0.4546655242721338,0.4667085065597474,0.5117680751869352,0.16326466862191497,MS,-0.030000000000000138,0.030000000000000138,1
357,0.23848870133723682,0.6832296211952975,0.2740776788658713,0.0,0.35990475347318607,0.2591316825335682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033667293319273706,0.04377628791558937,0.0,0.2023791139032401,SCHW,0.18254439147831536,0.06771405292810206,21
358,0.2187723672145666,0.6962124522546397,0.2743931459206402,0.0013363175525032654,0.211556086374997,0.25454974502131383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004441860757498553,0.03264728073064268,0.044651627659734024,0.0,0.2023791139032401,SCHW,0.1821767573221158,0.06800388573265315,21
359,0.194130226132562,0.7126253436483829,0.25997145819140344,0.007765404634658174,0.13238757542405055,0.19497700029973364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010464000921827745,0.06019345641290895,0.021012446494097583,0.0,0.2023791139032401,SCHW,0.19218592983656224,0.06011292540652857,21
360,0.1664052704705969,0.7313013860310172,0.23430973853775308,0.018207821040318328,0.14861423711335772,0.15481742133623155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166080400327415,0.07957723875464395,0.004377950739155827,0.0,0.2023791139032401,SCHW,0.19933142257322856,0.05447961260127265,21
361,0.138270954648854,0.7504661224969396,0.20543190241293727,0.02961418287491088,0.191454328433833,0.14460537986532054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764276756781079,0.08467876064510606,0.0,0.0,0.2023791139032401,SCHW,0.2012262699790266,0.05298576626366258,21
362,0.10083887173996459,0.7762476930674701,0.13763461123169726,0.055602936436789735,0.0,0.025560966489354832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01971956639141436,0.13772921104298116,0.013133494497913014,0.0,0.0,SCHW,0.23969329289420327,0.03499675409155478,21
363,0.06597699926055442,0.8005228765507478,0.07750420749546956,0.07757003000597475,0.2536125471807466,0.048724675122067185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019035948536111732,0.12854680511381888,0.005253469343073681,0.0,0.0,SCHW,0.23611132560453085,0.03778503251581067,21
364,0.02811178267667004,0.8271759550086779,0.0,0.10510893714929603,0.09135743467678409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020862000877207333,0.1540525387767354,0.027141613300868655,0.0,0.0,SCHW,0.24611238273644598,0.030000000000000138,21
365,0.013397620428708974,0.837644525410213,0.008231919484789985,0.10348251860605596,1.0,0.300900094802465,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02202952705138486,0.010202210096749466,0.10418653500679226,0.04482603704185351,0.0,SCHW,0.19173227519008407,0.030000000000000027,21
366,0.0,0.8472778292569315,0.019143404938044246,0.10117517266553629,0.2354119866227112,0.31354613639429196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027755172314288604,0.0,0.11294172104600016,0.04482603704185351,0.0,SCHW,0.18805519692991512,0.030000000000000027,21
367,0.006865382256261234,0.842289444537944,0.06413327965240784,0.09563676248894977,0.5620671725285101,0.5745819451635774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032249659728408396,0.11354549206124785,0.2331460432998052,0.04482603704185351,0.0,SCHW,0.13977191009272327,0.030000000000000027,21
368,0.035032455226384505,0.8216100681931041,0.10031963056844932,0.11033120738096723,0.4766169558442494,0.8365305592551651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043038698764613734,0.2720207253886054,0.36914404150119123,0.04482603704185351,0.0,SCHW,0.08966852745198906,0.030000000000000027,21
369,0.0722977078434508,0.7939690441196421,0.11863051923058955,0.1415506650274612,0.31192787148212786,0.9321721874457077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056507023073782935,0.3558605913321894,0.44109253274743593,0.04482603704185351,0.0,SCHW,0.0649029586547687,0.030000000000000027,21
370,0.11593862424775264,0.7612686459990392,0.121419056551095,0.18686730528628762,0.2835449570847485,0.9901057267615627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334068159683506,0.41824184344245163,0.5007551459746172,0.10182062706258957,0.2023791139032401,SCHW,0.045204343943314074,0.03158306249401088,21
371,0.16209643620521627,0.7263329662795276,0.11895422632212035,0.23795214474273,0.25256636314117686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09138338248445316,0.4632291089166717,0.5393616709223364,0.10182062706258957,0.2023791139032401,SCHW,0.03284151730426532,0.043037636694818415,21
372,0.19777039660214904,0.6990622413053595,0.14146203057420062,0.2655790995034915,0.16176051946693076,0.8615796313279515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10855467594297627,0.41210801212177034,0.49549130276452735,0.10182062706258957,0.2023791139032401,SCHW,0.04691293012287345,0.029999999999999916,21
373,0.234892217193562,0.6704037434393534,0.16037391043429952,0.2963788462454924,0.2428843447975092,0.8623865294529576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242961399683281,0.4468697243423297,0.525322609378118,0.10182062706258957,0.2023791139032401,SCHW,0.037303210071354176,0.030000000000000027,21
374,0.2746206112275477,0.6394322449516957,0.17358037847756438,0.3329140238108272,0.2509256604830172,0.8760521034358578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14135735804818386,0.4918569898165497,0.5639291343258372,0.10182062706258957,0.2023791139032401,SCHW,0.025125499591102773,0.030000000000000138,21
375,0.31902866315029993,0.6044764610946696,0.17661310415938497,0.3803588169521302,0.26488836181792047,0.9113964017958094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597872584992576,0.5552469997790754,0.6183282620624814,0.10182062706258957,0.2023791139032401,SCHW,0.02219162148251086,0.030000000000000138,21
376,0.3616894054202752,0.5705731831097943,0.1844484487859684,0.423427047304422,0.2204808550309594,0.8792214258283274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18263340692230098,0.569560106544839,0.6306112783251275,0.10182062706258957,0.2023791139032401,SCHW,0.01844949590204159,0.030000000000000027,21
377,0.4117016966565469,0.530448963320168,0.17584183330684958,0.4850458677020829,0.2806390304353052,0.9403499217488015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063840925538224,0.6585108733258593,0.7069457690004523,0.10182062706258957,0.2023791139032401,SCHW,-0.004205885673439935,0.04884927673502437,21
378,0.45648376862350604,0.4941819371969316,0.1814839550383018,0.5324914055646981,0.19970282380059604,0.8753832784988527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23471088704368323,0.6462432106844973,0.696418082580273,0.10182062706258957,0.2023791139032401,SCHW,0.0030878969787802024,0.04592224262758726,21
379,0.49017133695305776,0.4666448878524594,0.20627589779031152,0.5560150176369449,0.16001732953534734,0.7568818675355747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607931435756771,0.5808073397554816,0.6402632672816093,0.1613764806453338,0.7643460128191376,SCHW,0.023621982629077554,0.029999999999999916,21
380,0.5222847492578314,0.4401515341827614,0.231861721586923,0.5770538092048821,0.2176978877171164,0.7322873245241632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28532650773925383,0.5920537392819494,0.6499145407989874,0.1613764806453338,0.7643460128191376,SCHW,0.02069436869400798,0.030000000000000027,21
381,0.553937450420675,0.41379869288665044,0.25675640384043413,0.5976827334112392,0.22484347269537608,0.7190514268571995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30833906363417773,0.6125023447367451,0.667462831149932,0.1613764806453338,0.7643460128191376,SCHW,0.01541396021806607,0.029999999999999916,21
382,0.5935965689215124,0.38047984163499216,0.2689983468648205,0.63513054393879,0.28362950305552403,0.7834872176264107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33064739752919525,0.7096332206470237,0.7508172103169178,0.1613764806453338,0.7643460128191376,SCHW,-0.008939768272447468,0.05106053125013832,21
383,0.6207142086928762,0.35749222774819167,0.29683379440881863,0.6485213256457402,0.14802693725470656,0.6626220010161303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583297505765821,0.6227270643062304,0.6762373340449561,0.1613764806453338,0.7643460128191376,SCHW,0.012794084637235636,0.03025038250867207,21
384,0.647999255329845,0.3341561895063648,0.32319670491680014,0.6626105580350122,0.22743763104388035,0.6571360703669078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822067337757667,0.6472653074835683,0.6972952109221797,0.1613764806453338,0.7643460128191376,SCHW,0.02521527276064872,0.036218101471684694,21
385,0.6757376427211111,0.31022247840775014,0.3478947150674936,0.677879905580975,0.22924218328174625,0.6544791093973458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072422225268042,0.674870674742289,0.7209851882642229,0.1613764806453338,0.7643460128191376,SCHW,0.0181664338678742,0.042844556920602406,21
386,0.7020846033130815,0.28728992856498975,0.37269126626187027,0.6912546297394137,0.2161079918254555,0.6362650224332534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350650257318232,0.6850941437855111,0.7297586180005905,0.1613764806453338,0.7643460128191376,SCHW,0.01582667674061433,0.04527555891353796,21
387,0.7265924460438883,0.2657726640929128,0.39784225076418916,0.702106175789669,0.212376462905704,0.6148735371754407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616652841802692,0.6902071288333853,0.7341464060274309,0.1613764806453338,0.7643460128191376,SCHW,0.014537989905323068,0.04648673090451838,21
388,0.7478343090783571,0.24696207269327952,0.42405898480026266,0.7085606171010266,0.20144038617062646,0.58217569250341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48845815044195334,0.6799824092639001,0.7253719031324067,0.1613764806453338,0.7643460128191376,SCHW,0.017118325183639094,0.04406160345629018,21
389,0.7641033937525918,0.23243195571549954,0.4513320661717181,0.7092384597004715,0.1873965118842252,0.5361435087406212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159284196748886,0.6503315978807763,0.6999265959478955,0.1613764806453338,0.7643460128191376,SCHW,0.02691279099343702,0.03695866699494432,21
390,0.7777769603465342,0.22011643567153424,0.47812730238568296,0.7075711374368958,0.20265758152734928,0.5106568617868354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429670170882084,0.6421535729619572,0.6929084960539958,0.1613764806453338,0.7643460128191376,SCHW,0.02902163461689411,0.034980988274759595,21
391,0.7902701811846101,0.2087694724593352,0.5040904367399185,0.705068705750946,0.21253908817744852,0.497288699035112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698555076510176,0.6472653074835683,0.6972952109221797,0.1613764806453338,0.7643460128191376,SCHW,0.02994103393522818,0.036218101471684694,21
392,0.8051754951985954,0.1951189119613775,0.5286572392285923,0.7051362439833074,0.24064436482045035,0.513501841892539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989616096996995,0.690207128833386,0.7341464060274314,0.1613764806453338,0.7643460128191376,SCHW,0.018967510951138244,0.04648673090451838,21
393,0.8129488625206033,0.18794108466202372,0.5527470971093821,0.6995561593349979,0.16650725889699675,0.45225273092322527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295829003335093,0.6309059229092263,0.6832561493779613,0.1613764806453338,0.7643460128191376,SCHW,0.03418400488317186,0.032247681359394376,21
