,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days,profit,success
264,0.38534425578961373,0.028678161851459754,0.4465669712835758,0.06690359603889978,0.1466365621324137,0.7057180836232343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3081290659671515,0.19243066346510804,0.46456048146907153,0.09254685835273746,0.3101848307157483,MA,0.010295906455869535,0.0324723494454064,2,2.044281005859375,True
265,0.3838923289800193,0.029056202508427033,0.45807854664268666,0.06338385688662669,0.310996984414651,0.7424555784068281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097256352033212,0.16074238149859202,0.5056638512330047,0.09254685835273746,0.3101848307157483,MA,0.013164944455362475,0.03357499209880566,1,1.5164108276367188,True
266,0.3860635094622818,0.028489170267844664,0.47249494844162665,0.06005280107880528,0.39847923754113906,0.8572157422895024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3151962745602438,0.06971156394980867,0.6237413587979298,0.09254685835273746,0.3101848307157483,MA,0.007657452698669248,0.030488771102871817,1,0.84454345703125,True
267,0.39011078541431987,0.027428968077601406,0.48750591027935963,0.0575139263122476,0.3304620320997246,0.9153615344489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277638264109042,0.01901324397747934,0.22036764829146901,0.0,0.3101848307157483,MA,0.014417106366943638,0.04035826506778895,5,1.689125061035142,True
268,0.39337214200135184,0.026572059961245217,0.5021013318883992,0.054616284281768276,0.24435946632797365,0.8878965677269375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399785136792159,0.03226581486278106,0.20317752981180875,0.0,0.3101848307157483,MA,0.010023731045705583,0.03851031516452934,4,1.909889221191392,True
269,0.3963581502587518,0.025785135356392024,0.5164287292859118,0.051624730179924694,0.25997172940468294,0.8769358176586018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34924976496516313,0.03341630069578748,0.20168521651277294,0.0,0.3101848307157483,MA,0.011029011343071942,0.03865811034282979,3,1.929054260253892,True
270,0.40044943324612947,0.024703691759513553,0.5309327109228461,0.04918879750288225,0.30451597062471575,0.9101933511305496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35853969703489696,0.000577074900313162,0.24428149364950646,0.0,0.3101848307157483,MA,0.010953576089961668,0.03980281310661837,2,1.3820114135742045,True
271,0.4049015892985705,0.023523335595882874,0.545330793648654,0.046991183985007935,0.2804761092402204,0.9195359934735886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732479819268879,0.007787763178519003,0.2637112702252515,0.0,0.3101848307157483,MA,0.009305967541352184,0.039740096843192615,1,1.132484436035142,True
272,0.4118237421410048,0.021682655362617136,0.5594277701078629,0.046776854595430004,0.3464523962065924,0.9960697234403425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39110231591200817,0.07577130839905423,0.35189379776068025,0.0,0.3101848307157483,MA,0.01535135325836045,0.04319411588163814,22,-0.6334075927734233,False
273,0.4171979336426403,0.02024934274021782,0.5735383710662904,0.04526641220622016,0.22431769552767908,0.9444168213069807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125105269903014,0.044085774408255375,0.31079399243934214,0.0,0.3101848307157483,MA,0.006440946959364053,0.039977916058455285,7,1.6315460205078125,True
274,0.4226978380894459,0.018778149464115546,0.5874669531626256,0.04388489650740999,0.2733028119259257,0.9461868273483127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326485119832531,0.05387864386738931,0.3234964776941136,0.0,0.3101848307157483,MA,0.009584258125942333,0.041227414469925824,6,1.4684143066406392,True
275,0.42404487557421966,0.018416758519503827,0.6000746535616254,0.04049944317565042,0.1429042427087584,0.8124012466377459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402341805670437,0.03860218886741725,0.1949585192655652,0.0,0.3101848307157483,MA,0.0031416816757836386,0.03636978232519536,1,0.643043518066392,True
276,0.42670999770370244,0.01769963507772752,0.613201995962089,0.0375133561759629,0.31233635823386346,0.8524137805475328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452788485360015,0.0,0.24503002659408582,0.0,0.3101848307157483,MA,0.010467034647492567,0.039764345185049337,4,2.4761199951172017,True
277,0.4259449634812229,0.017906093749373467,0.6239508652005186,0.03407048687171737,0.15631224013784464,0.7419790246138872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4508718512624905,0.08296459283106325,0.13741534618784867,0.0,0.3101848307157483,MA,0.012547598196765285,0.03796534386303755,2,2.2458038330078125,True
278,0.42674137840978255,0.017690536126825904,0.6358407665210163,0.030646823352128087,0.32269552659330597,0.7899194912500701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4579311222153706,0.03860218886741725,0.1949585192655652,0.0,0.3101848307157483,MA,0.011086559183385757,0.033353297483007284,1,1.506805419921875,True
279,0.43083118074993765,0.01658035375791112,0.6489284057028478,0.028439234510423506,0.3806516622143581,0.8925569754514587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666476734497781,0.04523763422912138,0.31228808795967683,0.0,0.3101848307157483,MA,0.015838122780944278,0.042152389724763255,1,1.6123580932617188,True
280,0.4483228574657695,0.011806631705170973,0.6868379920789555,0.026203476958920564,0.26416040395978113,0.9120453785971997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002488065814095,0.08614308474231579,0.3653471922550983,0.0,0.3101848307157483,MA,0.00938042525348979,0.04110470580697091,14,-6.48785400390625,False
281,0.45266841183527823,0.01061326875724933,0.6993468201942725,0.02425514950699292,0.252106135263166,0.8929884595205625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089083269542632,0.0780768600245967,0.35488436509641164,0.0,0.3101848307157483,MA,0.0082865622771561,0.040540713459599365,1,0.93096923828125,True
282,0.45886373525832214,0.008907024847975663,0.7115252459266661,0.023855171413731713,0.32688326337720475,0.9492699490239616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185853346490221,0.1339633581483181,0.42737562226264025,0.0,0.3101848307157483,MA,0.01457510012562778,0.043493370292451275,12,-7.284454345703125,False
283,0.46242521092492284,0.007923346085416786,0.723656963129696,0.02146800076413132,0.1902388503643668,0.8647404261329589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278978124357346,0.07001017731092475,0.3444209438639591,0.0,0.3101848307157483,MA,0.0039420710351937525,0.03901802250247518,1,0.5854644775390625,True
284,0.4670636419662202,0.006638541625400375,0.7357312034478639,0.019805755422009217,0.3029125711308005,0.8967757260002918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412155892140698,0.10515587072384426,0.3900089764839519,0.0,0.3101848307157483,MA,0.01194087723127709,0.042074532246689014,10,-6.804573059082031,False
285,0.4721210008375599,0.005233695443109818,0.7476366034320717,0.018497234936785022,0.2818798002478735,0.9081183894161883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561024893558476,0.12301633888855486,0.41317607111870625,0.0,0.3101848307157483,MA,0.010988281953744686,0.042201215024398234,9,-7.1020965576171875,False
286,0.47508939525870847,0.00440677799265987,0.7592439148061585,0.015860816791620658,0.204462430705084,0.8410860225426103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775233442608924,0.07231527094051035,0.3474109171259195,0.0,0.3101848307157483,MA,0.004338010389575372,0.03940477465574291,3,0.6622314453125,True
287,0.4775182439898461,0.0037282417338591156,0.7705736430308784,0.013006224464238544,0.2506340557105743,0.822658818869074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931379886638042,0.06309810239383198,0.33545518259443113,0.0,0.3101848307157483,MA,0.006792564880433585,0.03998583842865292,2,0.8157730102539062,True
288,0.48014576096009376,0.00299212502037888,0.7818428383928301,0.01025268111750967,0.27446399699397145,0.8273379078813212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047551198215945,0.07404374766573565,0.3496529515170664,0.0,0.3101848307157483,MA,0.008506954109334632,0.040679324274068895,6,-6.2863006591796875,False
289,0.4839374339275703,0.0019268613598632906,0.7932011233741844,0.008140914640735578,0.3061433497873392,0.8621293597024076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193924901125952,0.1120693196287936,0.3989765199747748,0.0,0.3101848307157483,MA,0.011488658137441033,0.04231980449445913,5,-6.91973876953125,False
290,0.4874507797146894,0.0009370127434918514,0.8044016514800789,0.005881453516581793,0.2595148043576576,0.8518790116794689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338915230203065,0.11034038490761644,0.3967338915098634,0.0,0.3101848307157483,MA,0.008347225522098888,0.04141047484536157,4,-6.8909378051757955,False
291,0.49022223125075265,0.00015399177631505745,0.8153453219470865,0.0032479828307445655,0.24444612709072133,0.8272447761664785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496373040519471,0.0953620852728056,0.37730530308165,0.0,0.3101848307157483,MA,0.00677574681388717,0.04072871591930985,3,-6.6414260864257955,False
292,0.4907657526095217,0.0,0.8252446393326612,0.0,0.19508964262795325,0.7564480228932181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682566064764955,0.03774756841981074,0.3025726055980391,0.0,0.3101848307157483,MA,0.001737634666753956,0.038293101038693926,2,-5.681671142578125,False
293,1.0,0.7898491658972331,0.9559166099003763,0.11256701906694878,0.15959922287903064,0.5723087854724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615476890302577,0.24173255364028792,0.0,0.08405778437454858,0.39423793818797565,MA,0.0193658018546553,0.05826834808358825,2,-6.45904541015625,False
294,0.9851314783005718,0.7939205471877895,0.9430187134805714,0.1253391058570815,0.05111413917889236,0.4101330941467775,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6523601828918297,0.48868430922500017,0.12493967065255485,0.1901937792530007,0.6497240968424571,MA,0.02953620649129681,0.062091428312653504,4,3.234321594238267,True
295,0.9635315697943775,0.7998522484847872,0.9108027997478603,0.15621413505373277,0.07690057278078619,0.292671124515082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62589471759841,0.6700761234023337,0.3602258505142433,0.1901937792530007,0.6497240968424571,MA,0.025079133831949776,0.04585733389688246,2,3.7237777709960938,True
296,0.9397198276611773,0.8064102015099434,0.8705176267769101,0.19425262372638072,0.1851581436648609,0.2526302320857811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928523460318381,0.7343610520577626,0.443610844234137,0.1901937792530007,0.6497240968424571,MA,0.033442185158583604,0.04584076946087988,1,4.693138122558594,True
297,0.9276650301988502,0.8097397338051759,0.8635910013365702,0.2012878012642349,0.6541806198984439,0.45826864626074726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5693165642039034,0.42312689760482725,0.38967009355072585,0.4389290066859069,0.6497240968424571,MA,0.043762514250927274,0.04224122045894699,22,-3.2247085571289062,False
298,0.9211223545578039,0.811551997212613,0.8664110932175846,0.20082296060492785,0.4055834680326027,0.5548771294259195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577402433264387,0.2741942771134319,0.5828529419120816,0.4389290066859069,0.6497240968424571,MA,0.016004533068751103,0.05605652409319534,21,-5.4704818725585795,False
299,0.9145813561165729,0.8133689726186106,0.8691698151295439,0.20039508081681282,0.26314080745016266,0.5542073400460225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494287132613577,0.2722837818152725,0.5853310754617477,0.4389290066859069,0.6497240968424571,MA,0.010160225537543073,0.052403914410009717,2,-4.827491760253892,False
300,0.9040075677963407,0.8163145549229952,0.8649782878178132,0.2051888660737211,0.16685913877622974,0.4816967721334268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323604855599149,0.38112129891739,0.4441562173749689,0.4389290066859069,0.6497240968424571,MA,0.01507664885113646,0.05687489676125679,22,-1.5739593505859375,False
301,0.8857797963397274,0.8214067632980468,0.8416076982172883,0.22663475835418512,0.0632569054825328,0.3437724670317062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5067936488799477,0.31683687621940054,0.17006716512875142,0.4389290066859069,0.5920271577894675,MA,0.020123760627482508,0.05382030641204636,2,2.495330810546875,True
302,0.8708476155351187,0.8255901151026017,0.8272156615186751,0.23985045952430012,0.35880730746501177,0.4021485544667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776477877368259,0.22900418229076658,0.2839963361619368,0.4389290066859069,0.5920271577894675,MA,0.02228520543054364,0.05241801211257576,3,2.3705596923828125,True
303,0.8587742835998102,0.8289820958673858,0.8195770078470425,0.24727596725763568,0.34149409312665613,0.4530940832252048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46093137664123207,0.1513543878247245,0.38471710787823465,0.4389290066859069,0.5920271577894675,MA,0.010613100277373312,0.03251300492763675,2,1.1996688842773438,True
304,0.17594589497361737,0.1727337747421463,0.4119266394992581,0.36509632616174903,0.1645324540266094,0.43055552737280306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539912576096469,0.2049952995173298,0.26833459104553,0.26282763122105063,0.2290159488392798,MA,0.011407492302418838,0.03193333505106778,1,2.2745819091796875,True
305,0.17076277781769533,0.17433763183702305,0.4152052150974087,0.3642361451804387,0.48326594625262487,0.575095535408935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44385384791740584,0.06593137691530654,0.27898928693898384,0.2247692207779906,0.2290159488392798,MA,0.02088285620019169,0.040665164203596164,14,-4.366798400878906,False
306,0.16048536825310902,0.17752599378783135,0.40517838714984405,0.37107176685123777,0.027463828803403877,0.3940084981412483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42735537910416166,0.2378551415868174,0.05598426325333146,0.2247692207779906,0.2290159488392798,MA,0.011505164197798902,0.03618620536769282,2,1.3244476318359375,True
307,0.14975146959888613,0.18086446724480104,0.3935424129892513,0.37889676032073133,0.2331934442382661,0.3764133877744512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987377852365531,0.2548702212780853,0.03391373532594228,0.2247692207779906,0.2290159488392798,MA,0.025131196936115055,0.033497622143910305,3,2.3321456909179688,True
308,0.1419205217226789,0.18330625798159172,0.3903831218989854,0.3814813892651687,0.42801322536942477,0.4787993020234468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36678238943557123,0.15688075142713673,0.16101742042036474,0.2247692207779906,0.2290159488392798,MA,0.02932393891658921,0.03708164469656002,16,2.8600234985351562,True
309,0.13339827346477676,0.18597034964601544,0.38522830908102496,0.3852299912300406,0.22526015704248367,0.4528518771891938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408023383986735,0.18093872514380333,0.12981144369710682,0.2247692207779906,0.2290159488392798,MA,0.019005738732315067,0.03279332206619643,2,1.7179412841796875,True
310,0.12687227266109505,0.18801557042134076,0.38522215337525373,0.38603577025348323,0.3678096949365936,0.5235601340352738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316829993057914,0.11228695067807438,0.21886074191392796,0.2247692207779906,0.2290159488392798,MA,0.022363163304487222,0.035342566952873265,9,-3.6085891723632812,False
311,0.12137740069124264,0.18974198848483775,0.38752709049028594,0.38563580318416973,0.3135396981425582,0.5597100870830036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969203361022106,0.07590682771517109,0.2660499725507183,0.2247692207779906,0.2290159488392798,MA,0.012995809897632212,0.03493340974558612,8,-4.203636169433594,False
312,0.11665904289599724,0.19122816991124467,0.39141508849326584,0.3844657489166057,0.3002205951939373,0.5867637186932797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27522311212889417,0.04774271477699502,0.3025820871473463,0.2247692207779906,0.2290159488392798,MA,0.0131599358948284,0.033631669442475975,7,-4.664299011230469,False
313,0.11013557844228405,0.19328808388027935,0.39118731031108767,0.38539287658236393,0.17841101767900683,0.520184973577955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256322608133318,0.10993931933627415,0.22190589151255172,0.2247692207779906,0.2290159488392798,MA,0.012250037719306729,0.036597152428609114,6,-3.6469879150390625,False
314,0.10509359730899523,0.19488418019319054,0.3942811045668982,0.38459888223834987,0.33685608684130813,0.573084761155324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353227767699844,0.05712904211477054,0.2904069340829557,0.2247692207779906,0.2290159488392798,MA,0.013739981388781734,0.034235839934223265,5,-4.510772705078125,False
315,0.0984018801522866,0.19700781500270556,0.39348457938719705,0.38583792416783996,0.18392476168570576,0.5117752869664113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212159233680413,0.11463364912444553,0.2158168023886623,0.2247692207779906,0.2290159488392798,MA,0.013633635510846901,0.03583098116995242,4,-3.5702056884765625,False
316,0.09181754689571883,0.1991025821001512,0.3928812401109203,0.38696782981915984,0.2673718693707474,0.5146406509606635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19115174941093854,0.1105256441120809,0.2211453604087448,0.2247692207779906,0.2290159488392798,MA,0.017717672016558255,0.03107458510765275,3,-3.6373977661132812,False
317,0.08355796725760341,0.20173685569023928,0.38768421788757834,0.39074414212652514,0.17599477409404815,0.4518860164506426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16842703084111535,0.170376483120415,0.14351189422586158,0.2247692207779906,0.2290159488392798,MA,0.01744615224605672,0.028694273412632094,2,-2.6584548950195312,False
318,0.07560765383284965,0.20427878519460732,0.3832746117195043,0.3940387308455119,0.2776333018112821,0.4621675557384658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364282816073104,0.1598137746493156,0.15721294979129088,0.2247692207779906,0.2290159488392798,MA,0.023238261517720474,0.030180131211050155,1,-2.8312225341796875,False
319,0.06289704428245141,0.2083527689042263,0.3625569188790368,0.40779626147269415,0.0,0.28388129342210044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10921941996535578,0.2818598188737917,0.039239268162628745,0.2247692207779906,0.0938057981030464,MA,0.026173153765415832,0.02938206917730925,3,2.2841567993164062,True
320,0.05092940557779017,0.21219808804731444,0.34449197921238,0.4196423643194242,0.3070409088185568,0.3099770876145717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096132113801744,0.2578032445002662,0.008035106549404791,0.2247692207779906,0.0938057981030464,MA,0.036446270071393755,0.029546978994556716,3,3.176727294921875,True
321,0.04121323146822101,0.21532767905013772,0.33429302683784157,0.4263311404071498,0.4074706819702904,0.39325673186827603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03779334573317681,0.17800243678762911,0.06740251543398308,0.2247692207779906,0.0938057981030464,MA,0.03346638203768384,0.013056176749562179,3,4.040489196777344,True
322,0.03250974712017296,0.21813796946741001,0.32722706535923257,0.43107130797098075,0.32030855408380327,0.4302879856846214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125335905272767,0.14221050439138774,0.1138287948202541,0.2247692207779906,0.0938057981030464,MA,0.02914937888092141,0.030022701648091465,2,3.4550628662109375,True
323,0.02595822905743931,0.22025859085655852,0.3262408834309042,0.43231934482995305,0.3850858405788281,0.5108671952902187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358374557350731,0.2690927020026284,0.18841089421156457,0.0938057981030464,MA,0.02520460775669126,0.03020896798800887,3,3.1406784057617188,True
324,0.0229702337573237,0.22122812175310957,0.3330505316325664,0.4299099000948425,0.451744100147882,0.645515740553257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01126764610774099,0.06241156246960785,0.44110281434905835,0.18841089421156457,0.0938057981030464,MA,0.022378679409883574,0.03421584406121432,5,2.375274658203125,True
325,0.019281979700857318,0.22242778826910234,0.33848970486495356,0.4280322632218727,0.2313926582086652,0.6177783398321064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709922242290731,0.03835452164836832,0.409898047699156,0.18841089421156457,0.0938057981030464,MA,0.010662703050364257,0.029012337486781645,1,1.3651504516601562,True
326,0.017772576563519906,0.22291994151205718,0.34755842471916937,0.4249247852635672,0.36834332732746383,0.7000068402812821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989098691255813,0.12181741035931035,0.5181590755414626,0.18841089421156457,0.0938057981030464,MA,0.02140437334750004,0.033883716294007,7,2.364990234375,True
327,0.01726242867740878,0.2230866831371325,0.3578633638689923,0.42160620957290984,0.30943845105757956,0.7371482312655053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086578118916286,0.16237410614845516,0.5707658045899496,0.18841089421156457,0.0938057981030464,MA,0.018767865006578864,0.03387752371534307,7,1.7977371215820312,True
328,0.016584365578894953,0.22330884440117693,0.367888396197554,0.4183223626407408,0.2581244275473038,0.7296224832993481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09464472394059682,0.15943315331514546,0.566951048337353,0.18841089421156457,0.0938057981030464,MA,0.015417711972150184,0.03281489225440807,5,1.7497329711914205,True
329,0.017084985035223498,0.22314442475559185,0.3791032482510823,0.4150271735743035,0.3165778190763679,0.7736791481186339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10451272703666696,0.20763166199375999,0.6294700932758137,0.18841089421156457,0.0938057981030464,MA,0.017188686379511105,0.029173015820374296,9,3.0283355712890767,True
330,0.01639076336029414,0.22337297905031486,0.3889518301574166,0.411770581407579,0.2157213205304656,0.7267634438677129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12108193844241975,0.16589905151900636,0.5753380667629677,0.18841089421156457,0.0938057981030464,MA,0.017549410042007076,0.03440628248235547,3,1.6439743041992188,True
331,0.014233919765863946,0.22408477021797996,0.39668898109091527,0.4090071518251194,0.20134942696961267,0.6695847400797201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479556306908922,0.11300108212737395,0.5067232772971652,0.18841089421156457,0.0938057981030464,MA,0.00997797808295005,0.030900226533686116,1,2.047721862792983,True
332,0.01525396465589869,0.22374733263382995,0.4081094543420424,0.4058393744373936,0.4107318750619852,0.7906369166660155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1728357724623094,0.23819518196993045,0.6691145165422864,0.18841089421156457,0.0938057981030464,MA,0.023321396349848977,0.03207186252387125,6,2.5284271240234375,True
333,0.016891422193796225,0.2232043549801052,0.41987101821009926,0.40287654944014706,0.29162942914488127,0.8132231546489872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197444120353248,0.2664087383657315,0.7057107650267443,0.18841089421156457,0.0938057981030464,MA,0.01969402809332318,0.03661008344173454,5,2.066955566406264,True
334,0.018561578207385847,0.22264921280998481,0.4315537705744299,0.39994037975262453,0.26761400720142475,0.8133217552283935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22773001749519556,0.27228458021207425,0.7133324120551261,0.18841089421156457,0.0938057981030464,MA,0.018030219034399168,0.03655935183932021,4,1.970848083496108,True
335,0.020008682727288046,0.22216706535063316,0.4429979202069428,0.3969352529764863,0.25720217468575796,0.8036028855662984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24822848151685098,0.26817097782714905,0.7079965935949128,0.18841089421156457,0.0938057981030464,MA,0.01704790256547573,0.03638694525852492,3,2.0381317138672017,True
336,0.019743347237836134,0.22225568003192347,0.4528688115650298,0.3937002372623218,0.1958934190343659,0.7366534587960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2780831430943128,0.20528029907025439,0.6264201033837716,0.18841089421156457,0.0938057981030464,MA,0.015828855751287195,0.03619048967581421,2,3.066795349121108,True
337,0.02149890798633749,0.22166798216245198,0.4643198101058493,0.39084159613764335,0.35317162671214264,0.8133743525168039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31081224349260855,0.28874365422890846,0.734681736262754,0.18841089421156457,0.0938057981030464,MA,0.01972938167585139,0.03328306092641863,4,1.9900436401367188,True
338,0.025755340055745812,0.2202397150044249,0.47627850941618305,0.38983256308744746,0.3681962842854166,0.9084588423175923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433770386730744,0.3927787528938978,0.8696273017362259,0.18841089421156457,0.0938057981030464,MA,0.026639042862825167,0.04215249774040157,22,-1.2401580810547017,False
339,0.02962364413071683,0.2189386247554105,0.48812712996070945,0.3884609498279915,0.2525651193539997,0.8922866737188276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38022437879535903,0.38337236830444227,0.8574261320946942,0.18841089421156457,0.0938057981030464,MA,0.018665097575228114,0.040166698161658354,9,1.797828674316392,True
340,0.03158654874236336,0.21827685535606148,0.49938739376314856,0.3857353784057265,0.19418583022067246,0.8178628922218001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40903114072949315,0.31284267534435917,0.7659409562136459,0.18841089421156457,0.0938057981030464,MA,0.012597887655401293,0.03770049343582167,1,1.5958709716796875,True
341,0.03585162266397713,0.21683556219969852,0.5109834229862946,0.38481534474243956,0.3596836397613098,0.9052260587135553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43732468462363105,0.4104114093577736,0.8924988982248245,0.18841089421156457,0.0938057981030464,MA,0.025537500407499598,0.04320549523546109,22,-2.086181640625,False
342,0.040691570878925394,0.21519617186342316,0.5223540098576417,0.384578879720076,0.28896858003673137,0.9260918549337128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676587097333134,0.4398004139914724,0.930619839136967,0.18841089421156457,0.0938057981030464,MA,0.021596819334938566,0.042853266760401944,22,-2.5572891235351562,False
343,0.04306008219503393,0.2143920337568917,0.5334873056668293,0.3821136478561322,0.17534135866118633,0.8300376524729793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49929008158336724,0.3457566253486062,0.8086341592988024,0.18841089421156457,0.0938057981030464,MA,0.011332578158777399,0.03891682822281446,2,1.086357116699233,True
344,0.045865606653450824,0.21343730412584097,0.5446514203123571,0.3799531048203322,0.2839735963347842,0.8457206145360399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254659021382642,0.3686797317784471,0.8383680817853341,0.18841089421156457,0.0938057981030464,MA,0.018535581755137087,0.041621697214108015,4,2.038146972656236,True
345,0.04960116913807426,0.21216312301618917,0.5558187784284533,0.3785932387351072,0.30343123464819816,0.8803027238657134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581582357038687,0.4121745817146193,0.8947859368663499,0.18841089421156457,0.0938057981030464,MA,0.020651603423861093,0.04324781834780899,22,-1.3651580810546875,False
346,0.05376487067383622,0.2107396107155484,0.5668467779810007,0.3776940738304332,0.28344420209132853,0.8955894935841466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927886428124393,0.43568774450197334,0.925285230750108,0.18841089421156457,0.0938057981030464,MA,0.019672106899209896,0.04373185843479867,20,-4.383911132812472,False
347,0.058022200076199563,0.2092807190700096,0.5777488790318647,0.376922470284537,0.27065661100909144,0.8980393578179507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327206740623352,0.4456799874195235,0.9382463264587709,0.18841089421156457,0.0938057981030464,MA,0.018678318521222526,0.044118370943886105,19,-4.547348022460923,False
