,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days,success
859,0.1047345098331378,0.48203430239366907,0.009089200517279352,0.17288587595029759,0.33801634025476096,0.7892901851123436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012149743263710364,0.220879739154883,0.02623826786605122,0.8547489908733131,0.21869111481628872,TD,0.04395016888870873,0.043274019189736945,21,True
860,0.10649376500115902,0.47801666018618094,0.008651307703399154,0.17103166825542804,0.3604685033370667,0.8233741523388781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009179219325057828,0.2959228252894591,0.0546608867311956,0.8547489908733131,0.21869111481628872,TD,0.058434373198935186,0.030000000000000027,21,True
861,0.10866732667239379,0.47300513001554584,0.008329501992092295,0.17000958055599322,0.3453955011296986,0.8147555757648398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305482958900367,0.28459510936639965,0.03716816532306752,0.8547489908733131,0.21869111481628872,TD,0.058781197716551103,0.030000000000000027,21,True
862,0.1146288159050254,0.4591289568072906,0.009505312736001007,0.183525918551723,0.3204465012586253,0.7339969675661825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005289918567198472,0.12318403333019769,0.24925757358901443,0.7894550498351497,0.21869111481628872,TD,0.04232479022414348,0.030000000000000027,21,True
863,0.12154536657744792,0.4428778694885143,0.011282538258000635,0.20287627676939457,0.33820374975131107,0.7101644846171921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07645760060701387,0.3214144387129354,0.7894550498351497,0.21869111481628872,TD,0.03367120550694147,0.03409008644958944,21,True
864,0.12780074338757888,0.42804291171927983,0.012725622869825088,0.21812415518688041,0.35209027518387864,0.7208801685404345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023815908864853134,0.10018938516551204,0.2847668480936782,0.7894550498351497,0.21869111481628872,TD,0.03804822300273947,0.030000000000000027,21,True
865,0.1368025137691091,0.40649706768607724,0.01619391911254744,0.25288839465677293,0.32086690949642455,0.6554341592329166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007029506413161165,0.015777601287530172,0.4900893280408075,0.7894550498351497,0.21869111481628872,TD,0.013992323271757368,0.030000000000000027,21,True
866,0.1466906119950031,0.38261265644767245,0.02061080443667693,0.29435909830933327,0.3347105561887465,0.6287396254138494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017550734245649787,0.07010810385858444,0.5739887082772384,0.7894550498351497,0.21869111481628872,TD,0.0044804118095045364,0.03047886680768508,21,True
867,0.15751301281046795,0.3562338175104071,0.026178929432423958,0.3430234567834678,0.33239697259389406,0.5994592991298778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027301705846588236,0.1301557195955865,0.6667166880786604,1.0,0.27972589728813135,TD,-0.0058269416097466165,0.04042748984677835,21,True
868,0.1685838690708228,0.3290062829568816,0.032294462978413874,0.39227807475361576,0.33918915716965536,0.5850370862757472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474486469925523,0.1601790001848356,0.7130798637332231,1.0,0.27972589728813135,TD,-0.010901608830528375,0.04532554167200331,21,False
869,0.1788170134112917,0.30361429949446034,0.03776965683523574,0.4325877641195715,0.3536823926108671,0.5966309031100085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039799465069271685,0.1373049232090285,0.6777567801810183,1.0,0.27972589728813135,TD,-0.007040049216688993,0.04159837725079274,21,False
870,0.18814736409538652,0.280257576960052,0.04252177034066285,0.46484139453774304,0.35502292124126467,0.6110965578557515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043823496139178526,0.10871162395026807,0.6336018400792329,1.0,0.27972589728813135,TD,-0.0021703702028949,0.03689817935720574,21,True
871,0.19684851457689462,0.2582848680123985,0.046826872645800766,0.4921109418767453,0.3517324925671736,0.6199961021065181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784948549075433,0.09155430862090697,0.6071068132612529,1.0,0.27972589728813135,TD,0.0007746614545509622,0.03405564465344724,21,True
872,0.20481880133944036,0.23798276535452015,0.05056872082510053,0.5142653369622698,0.3534489658526211,0.632403410730404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469281250494607,0.06724884423660701,0.5695733228332104,1.0,0.27972589728813135,TD,0.004976545737602978,0.030000000000000027,21,True
873,0.21292875023988012,0.21714682705820956,0.054630562322622055,0.537388931052388,0.3423235026274602,0.6231071898012994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117218198888719,0.08726366159043743,0.6004810209413883,1.0,0.27972589728813135,TD,0.001513864918705865,0.03190986895134451,21,False
874,0.2206890764037877,0.1970387257184048,0.05850090480960337,0.5582441601475622,0.34870679624486006,0.6265009079668963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653467441540309,0.08154408778798306,0.5916486215610427,1.0,0.27972589728813135,TD,0.00250094721698102,0.04290427720484402,21,False
875,0.2281937717486353,0.17742820565579187,0.062269586726403835,0.5775618998001495,0.34761736557547335,0.6278059581988625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738061059041042,0.0801158640549996,0.5894431001620908,1.0,0.27972589728813135,TD,0.0027477332993393055,0.042668668545793875,21,True
876,0.23636950417536548,0.15588466906416876,0.06698316570389372,0.6014151237540254,0.33470828852375367,0.6038211267732927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788158402609822,0.13015571959558506,0.666716688078658,1.0,0.27972589728813135,TD,-0.0058269416097466165,0.05085497969355657,21,False
877,0.24333903651037714,0.13736649803789927,0.07050781637881676,0.6176022237282289,0.3618605349437484,0.631384486206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503569636655858,0.07582627158303391,0.5828189363345225,1.0,0.27972589728813135,TD,0.003489672928314702,0.04196033281061484,21,True
878,0.2518837304754948,0.11447546319007638,0.07611759240594687,0.644354903254471,0.32158816302937543,0.581189052083737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899801086295092,0.17876489076667904,0.7417809547809167,0.7043144337009165,0.3455565405275072,TD,-0.014017197739329412,0.05867428313858747,21,False
879,0.26017655920248356,0.09207706864288742,0.08164581915996534,0.6692728443802742,0.3468451970612354,0.5814235335191925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09757679187953819,0.18019557513617052,0.7439902759952254,0.7043144337009165,0.3455565405275072,TD,-0.014256212740176522,0.058902472683574625,21,False
880,0.26786893582419474,0.07113154088718812,0.08662139949088507,0.6901220267270439,0.35305339258194735,0.5923606442237423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540005069185239,0.16017900018483489,0.713079863733222,0.7043144337009165,0.3455565405275072,TD,-0.010901608830528375,0.05569980533197838,21,False
881,0.2758851161823689,0.049128303916899665,0.0922604333348835,0.7132756285131957,0.33762151738396146,0.5762065996476615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11218185282947768,0.19449398236305596,0.7660704601999435,0.7043144337009165,0.3455565405275072,TD,-0.016638602446268025,0.061176959310306867,21,False
882,0.284962697882517,0.024012343232415474,0.09972586539703665,0.744307204578224,0.32313398156761297,0.5363940652976671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11669517433273373,0.27598674830387887,0.8919149164930871,0.7043144337009165,0.3455565405275072,TD,-0.030000000000000027,0.0739331930921735,21,False
883,0.29357306638297836,0.0,0.10678406775624012,0.7716688502790094,0.3506576317081516,0.5426025124683111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385944146456594,0.26597969114646436,0.8764616102697627,0.9594825625976208,0.45624318607853853,TD,-0.030000000000000027,0.07238546881246866,21,False
884,0.9918186783960257,0.5401659212119548,0.976851210041624,0.03767612100865061,0.22583827447465504,0.7935019700039121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11477179788860414,0.45440452901191364,0.0,0.28809822061722096,GS,-0.009028553234167958,0.09064794252048702,21,False
885,0.9936285509759972,0.5368435707214538,0.977979836516595,0.037021279280484945,0.2911008444303308,0.8134105403964352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012591360501902972,0.083351343976935,0.48485188006028557,0.0,0.28809822061722096,GS,-0.014542383448876484,0.09570763709261809,21,False
886,0.9945430673402709,0.5351515909141727,0.9790454780921688,0.03473606277768911,0.25622658084287275,0.7565800898381404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025213853338482327,0.12270375703187211,0.4467182255226209,0.0,0.28809822061722096,GS,-0.007626842300584635,0.08936168071586548,21,True
887,0.9951599445140031,0.534001367680947,0.9800479467414736,0.03216868309980802,0.27120045778346497,0.7362296044358725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034743113066390996,0.13063306174801137,0.4390344942518852,0.0,0.28809822061722096,GS,-0.006221631438316333,0.08807220724721343,21,True
888,0.9941370280712254,0.5359234732496395,0.9806112958334512,0.030132442881203536,0.23006643830906373,0.6348386314458275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042561697551614514,0.21818243904768617,0.3541965529476834,0.0,0.28809822061722096,GS,0.009562387942173345,0.07358820718264192,21,True
889,0.9941627952431025,0.5358746831421416,0.9814693227415602,0.027351418492295262,0.3144845006968392,0.6968385028412858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051405931186701774,0.15168160710054843,0.4186378299895569,0.0,0.28809822061722096,GS,-0.002472086815978547,0.0846314863989367,21,True
890,0.9966972156315715,0.531039128337467,0.9823439198378706,0.029591587803479806,0.35948712844878805,0.8477264691465829,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06365200151758117,0.004343913174491472,0.21370609096403587,0.00042040439384025954,0.28809822061722096,GS,-0.02009733296047178,0.10989211784669883,21,True
891,0.9987140968819265,0.5271618614649703,0.9832586486951757,0.030079433889655383,0.26748477870304144,0.8138296662307664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07621711446476226,0.011359564073247943,0.19626593471007156,0.00042040439384025954,0.28809822061722096,GS,-0.012667594203931709,0.10709098247565385,21,True
892,0.99872557993833,0.5271396203773342,0.9840496677779794,0.027359678351238023,0.22576825743678933,0.6901924108585842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08341588189026479,0.1291078279203813,0.08748526864212368,0.00042040439384025954,0.2510621477432179,GS,0.007100537251589767,0.08921337334156487,21,True
893,1.0,0.5246528247625296,0.9849455048468044,0.026021845830552646,0.3195085139753405,0.7650246497293537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09202360729715489,0.04247528975064527,0.17143476565705434,0.00042040439384025954,0.2510621477432179,GS,-0.008223820662240922,0.10307218855790268,21,True
894,0.9985510605222863,0.5275011060630781,0.9852419510704237,0.025145513712019552,0.2007091090391554,0.5978054388723467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09658606470340411,0.2062863584317742,0.012696985236544042,0.00042040439384025954,0.2510621477432179,GS,0.0220666914815717,0.07650118190826372,21,True
895,0.9966386714676779,0.5312880645249354,0.9853072557434459,0.025688517815549275,0.25967129488926743,0.567819110282426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947953616873043,0.2334347773239759,0.00530751576862554,0.00042040439384025954,0.2510621477432179,GS,0.027109454303548164,0.07194474195691225,21,True
896,0.9939564894911992,0.5366381540733768,0.9849109403041572,0.02944800085751379,0.24579758732163218,0.5184913604437129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948239214306207,0.28254698804237705,0.05289870349330152,0.00042040439384025954,0.2510621477432179,GS,0.040700285773113354,0.06358675289995708,21,True
897,0.9912523098241791,0.5420712086561877,0.9844800255819677,0.03342398017581694,0.2738514569149919,0.5153701996478317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984367047926202,0.2846832709948239,0.05496882498723844,0.00042040439384025954,0.2510621477432179,GS,0.04154248916865044,0.06321977917846822,21,True
898,0.9879030645978684,0.5488486958815276,0.9835546247258611,0.041064348897294066,0.2460519821283489,0.47244860589989596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09640592269473004,0.32921871845948686,0.09812499347751365,0.00042040439384025954,0.2510621477432179,GS,0.05012183453974206,0.05550337669387029,21,True
899,0.9825251866917116,0.5598090295531563,0.9805770716757085,0.06489078288782728,0.17384447015245758,0.33769235330943365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08995628118591924,0.47137125443411215,0.2358750138115074,0.04730711719066047,0.33337255192070386,GS,0.07847731200770602,0.030000000000000138,21,True
900,0.9791694470461024,0.5666966677865284,0.9795768565955849,0.07250630295512503,0.40636901712323314,0.4690845454245961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08622778550299526,0.33928642966977546,0.12384254904495579,0.14039828472387947,0.33337255192070386,GS,0.052080910292685134,0.030438373526771256,21,True
901,0.9762595617259658,0.5727112523592357,0.9789072142145777,0.07765646880924602,0.2958948470714056,0.4970450557345206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378170007957016,0.31091697429879045,0.1513333920849638,0.20922483227900388,0.4470916005342742,GS,0.04657912222851146,0.035508632412589614,21,True
902,0.9743738637653125,0.576636150120814,0.9789238071409544,0.0783120453356286,0.32438416370106765,0.5650690174246159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604303781335254,0.23953624351992014,0.2205034357203435,0.20922483227900388,0.4470916005342742,GS,0.0329872380894245,0.04803444593491912,21,True
903,0.9710671772520907,0.5835664934682363,0.9778669270409232,0.08609705026925432,0.21334285983012405,0.465295470170565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837371938367064,0.34172531731479155,0.12147919463562422,0.20922483227900388,0.4470916005342742,GS,0.05255659374229871,0.030000000000000027,21,True
904,0.9691451762717618,0.5876225143813009,0.9778356386376424,0.0869974688435479,0.3473152864243724,0.5602335177683493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212393071075118,0.2431956367582934,0.2169573752189257,0.20922483227900388,0.4470916005342742,GS,0.033675446361820294,0.029999999999999916,21,True
905,0.968560322072485,0.588865192559895,0.9784595651049458,0.08466342371727976,0.3364178279726396,0.652797141293113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160796278047,0.14283652502532168,0.3142083288310802,0.20922483227900388,0.4470916005342742,GS,0.015127608136455528,0.030000000000000027,21,True
906,0.96814072318806,0.5897628068649661,0.9791272914778344,0.08219440093590567,0.28414819232990446,0.6628930709780371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814203964781511,0.1257526320308548,0.33076312745804004,0.20922483227900388,0.4470916005342742,GS,0.012036350198912249,0.030000000000000027,21,True
907,0.9686149782791428,0.5887414159395004,0.9799934725131837,0.07980608362315056,0.31262889540564076,0.7246595980732068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08317147823031268,0.05223721095581404,0.40200174925622334,0.20922483227900388,0.4470916005342742,GS,-0.001053909519718732,0.031249607111256017,21,True
908,0.968894637908908,0.5881350779737466,0.9808079065725022,0.07729232692605538,0.2718732093090808,0.7091848863651175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08447086558071205,0.05955918274511435,0.39490654159112,0.20922483227900388,0.4470916005342742,GS,0.00023464751993640398,0.030000000000000138,21,True
909,0.9694281217439426,0.5869707054818734,0.9816421493792968,0.07503027780838643,0.28787289467719546,0.7256233666808576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337122006659015,0.03240864031121011,0.42121622187017504,0.14039828472387947,0.33337255192070386,GS,-0.004526828657135051,0.030000000000000138,21,True
910,0.9710181091046785,0.5834774448872176,0.9824660569622656,0.075291290464892,0.31663874489535493,0.799184773418658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08649005527006641,0.0574218380218119,0.5104876390776433,0.14039828472387947,0.33337255192070386,GS,-0.020350501706675628,0.03750510610353541,21,True
911,0.9727857680370581,0.5795682832518826,0.9832426234255991,0.07629615906301772,0.2855730503745399,0.8100909764365554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09180336040551187,0.08304555397180972,0.5353177792432379,0.20922483227900388,0.4470916005342742,GS,-0.024662705858759293,0.04174179941583778,21,True
912,0.9741985987534959,0.5764233996635736,0.9840335692899189,0.07607966711460014,0.26855391517304145,0.7832306507169441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09705534788496925,0.06596325363361917,0.5187645239474113,0.20922483227900388,0.4470916005342742,GS,-0.021792163415356502,0.03892152292990925,21,True
913,0.9753216202339492,0.573907383154939,0.9848155231486935,0.07506165106155327,0.2700099254070303,0.7610984213249898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09915795894292255,0.0528456056534988,0.5060531342869532,0.14039828472387947,0.33337255192070386,GS,-0.016087161632373115,0.036744513791759026,21,True
914,0.9767474713141918,0.5706922979102222,0.9855589733706935,0.07501892287058345,0.2895805722253061,0.7810348419172629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057615170936244,0.08823124280866321,0.5403428654144043,0.14039828472387947,0.33337255192070386,GS,-0.004231017385079139,0.042594681067322004,21,True
915,0.9779393125356668,0.5679876435076071,0.9862964899646959,0.0742902333807171,0.27180011909058416,0.762967713351626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11136285460909202,0.0793850989625852,0.5317706898543975,0.14039828472387947,0.33337255192070386,GS,0.0032527179626449243,0.04113885500256986,21,True
916,0.9793979493688105,0.5646564643699272,0.9869929078454454,0.07449531073599044,0.2883251747803859,0.7804121350787911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11903175560078799,0.11263498405072897,0.5639908139316235,0.14039828472387947,0.33337255192070386,GS,-0.001078861600282921,0.046588025648501064,21,True
917,0.9807555831242848,0.561536328712028,0.9876786365854575,0.07440345453432763,0.2761729708268311,0.7718558285656448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272507317675788,0.11507599523744652,0.5663562261157992,0.14039828472387947,0.33337255192070386,GS,-0.0014954473006376645,0.046985632406225775,21,True
918,0.9814001086487619,0.5600457537271305,0.9883574979073511,0.07252249513093083,0.25561266163855034,0.7201064899137438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13700492480461052,0.0632164524417807,0.5161027921855754,0.14039828472387947,0.33337255192070386,GS,0.007430351640483668,0.03846647782636359,21,False
919,0.9819677626487462,0.5587247522493808,0.9890153857634388,0.07055020760598894,0.2759802455667024,0.7133891374354945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14428662062332,0.06504906893080804,0.5178786518766961,0.14039828472387947,0.33337255192070386,GS,0.007112211975917715,0.03877012358382492,21,False
920,0.982353803900393,0.5578208063176405,0.9896425305753055,0.06837341665948342,0.2720761852635592,0.6992856413192265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462344225522781,0.05711551713126371,0.5101908050562701,0.14039828472387947,0.33337255192070386,GS,0.008490915386771603,0.049644964484173104,21,False
921,0.9826368791699666,0.5571538717021542,0.9902441931634846,0.0661267989829026,0.27463197209957185,0.6907808102734131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14867309107886012,0.05559134507448601,0.5087138371613666,0.14039828472387947,0.33337255192070386,GS,0.008756220455442332,0.06082033362871986,21,False
922,0.9827425947006996,0.5569032744137109,0.9908082396108804,0.06380625012050238,0.27167446997268685,0.6770049311582401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545222079706366,0.04674626299925818,0.5001426904887812,0.14039828472387947,0.33337255192070386,GS,0.010298599726449975,0.059384336288838324,21,True
923,0.9826271097995406,0.5571786991080542,0.991320843770239,0.06151012026703266,0.26964720639156364,0.6601049521098699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15714446525298767,0.03301862766517124,0.4868402050041349,0.14039828472387947,0.33337255192070386,GS,0.012701746962294536,0.057146940401274327,21,True
924,0.9826261237656013,0.5571810649933044,0.9918446438980156,0.059215419482585296,0.2823237399730059,0.6672017248680165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16543066414926053,0.050100397117936686,0.5033929458562506,0.14039828472387947,0.33337255192070386,GS,0.009713160891002381,0.059929395877078795,21,True
925,0.9825051511546601,0.5574730746745227,0.992335309278327,0.05696310315760926,0.27326312183748075,0.6575143782708119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17459226722091273,0.045219436515352845,0.49866315037532183,0.14039828472387947,0.33337255192070386,GS,0.010565320696480862,0.05913601176149641,21,True
926,0.9824711229864743,0.5575557054021991,0.9928324730750603,0.054710606812737476,0.2812293237756741,0.6627229937071947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569015844255238,0.05986231832310328,0.512852536818107,0.08773601508500942,0.2510621477432179,GS,0.008013145526494014,0.06151215673692678,21,True
927,0.9819946424899613,0.5587196319074804,0.993219086574688,0.052831556226026095,0.26041170128057256,0.629729284417317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19601493136983428,0.02295197822573499,0.4770853233520407,0.08773601508500942,0.2510621477432179,GS,0.014471283759500908,0.05549945318371674,21,True
928,0.9813635220045451,0.5602704288046714,0.9935519879884008,0.0512516114283097,0.27089883401302794,0.6175020592143539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20726605116249205,0.012580069666601825,0.4670346365659959,0.08773601508500942,0.2510621477432179,GS,0.01630095941137899,0.053795975045537237,21,True
929,0.9808376649381507,0.5615701719916592,0.9939093947924976,0.04950334947211606,0.28160884567726313,0.6241918196921608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22344730620715558,0.027575459396921582,0.48156561363302786,0.08773601508500942,0.2510621477432179,GS,0.013657791265450081,0.05625683697344275,21,True
930,0.9802016313424347,0.5631514281423838,0.9942260328714827,0.047994218027618094,0.2725671025795387,0.6151454075793212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352766247350446,0.02114909132053784,0.47533827250874705,0.08773601508500942,0.2510621477432179,GS,0.014788852148571063,0.05520378831677564,21,True
931,0.9801158402018028,0.5633659552957908,0.9946730776283351,0.045842572815009634,0.3008264993415764,0.6547040335343023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476969771781441,0.08204642760090872,0.5343495961787275,0.08773601508500942,0.2510621477432179,GS,0.0041710406093244945,0.06508926163214268,21,True
932,0.9801934890817026,0.5631706661217742,0.995137661641575,0.04370731499667372,0.2843682233386949,0.6658318266093239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25881424727612135,0.10530398720919447,0.5568868607234297,0.08773601508500942,0.2510621477432179,GS,0.00017434675838967628,0.06881029305816377,21,False
933,0.9804971491945016,0.5624025630133587,0.995618034674989,0.04174232125724741,0.28695274941610066,0.6816482461388018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27419502697579906,0.13590687756550418,0.586541968456528,0.08773601508500942,0.2510621477432179,GS,-0.005036384710802699,0.0736616267536101,21,False
934,0.981736436642514,0.5592498935241811,0.9960568489181406,0.04238763908522281,0.3149285456233906,0.7502758252478366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28932521967009805,0.24301513571359876,0.6903330449693829,0.08773601508500942,0.2510621477432179,GS,-0.022853732979633667,0.09025006592594698,21,False
935,0.9832062778860949,0.5554894642858684,0.9964424701824,0.04422290435034955,0.28719479299543366,0.7666074898809374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028513316655032,0.27881751792782633,0.725026614410139,0.08773601508500942,0.2510621477432179,GS,-0.028667967546472273,0.09566327753243653,21,False
936,0.9846426484991698,0.5517939044496234,0.9968235558018942,0.04594209810153273,0.2779154470890881,0.7633489526652855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162813809283201,0.28708021869121636,0.7330334163315192,0.08773601508500942,0.2510621477432179,GS,-0.030000000000000027,0.09690343622482611,21,False
937,0.9846096362354215,0.5518793170732109,0.9972289061241382,0.04385755079801828,0.2272640877837207,0.6534326953575907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3235535953314149,0.1484968254326224,0.5880240807885434,0.08773601508500942,0.39062671454608155,GS,-0.00883162642231039,0.07390276227199577,21,False
938,0.9849418761691248,0.5510149104984912,0.9976659128685037,0.04199965683404028,0.29267880398734863,0.6797811607817154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3312334630232237,0.10137012620581014,0.6336912490332673,0.08773601508500942,0.39062671454608155,GS,-0.01671827445702101,0.08127164444638857,21,False
939,0.9839181602110866,0.5536931645655766,0.9977822649249288,0.041990486943391823,0.22428332929094147,0.5777577387217604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33466381891442487,0.24580971659374015,0.4937250051913517,0.08773601508500942,0.39062671454608155,GS,0.007860758106229326,0.05830624848577126,21,False
940,0.9819850141234984,0.55877861923863,0.9974202648234087,0.0473309914690427,0.23399529661236396,0.5085145310877041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315350701152157,0.34618687843118023,0.3964565604930165,0.08773601508500942,0.39062671454608155,GS,0.025678252386262423,0.057760402865665306,21,False
941,0.9794618342680936,0.5654527240613082,0.9966209133356506,0.05793510830948737,0.2435750869807198,0.46262097754861126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32513432621554605,0.4144300763450013,0.3303268791909282,0.14039828472387947,0.4811162848129073,GS,0.03815591193106749,0.05550499440124346,21,False
942,0.9774162813173837,0.5708930168569248,0.9961641944890792,0.0642292714066623,0.30202969090629356,0.49826621338951305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3201624345432852,0.3617922555154677,0.3813344876017952,0.14039828472387947,0.4811162848129073,GS,0.028505031463700314,0.07089097912455189,21,False
943,0.9770969486162044,0.5717469204637243,0.9965076860006159,0.06236713543076244,0.37061390731571714,0.6312880268260904,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3211298739103541,0.16043166068459982,0.24198043177622713,0.19065063021693163,0.4811162848129073,GS,-0.00681421538559035,0.11089674809813432,21,False
944,0.9771638961940367,0.5715669332980603,0.9969166994426629,0.060323835257728185,0.2943851501238794,0.6605425351344908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3236475810193096,0.10932597519322794,0.2915033556365218,0.19065063021693163,0.4811162848129073,GS,-0.015395681309429476,0.11857890523043013,21,False
945,0.9774706860777708,0.5707377007000758,0.9973419478848382,0.05848526354529592,0.2878697300286956,0.6784720452072949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277139876140087,0.07382779032784491,0.32590214883075114,0.19065063021693163,0.4811162848129073,GS,-0.021269641189678334,0.12383729385416364,21,False
946,0.9779819661853982,0.5693483545237464,0.9977663183527234,0.05702361528540467,0.28639075586685303,0.6937044056384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317751653214428,0.04139069082623148,0.35733465958610355,0.19065063021693163,0.4811162848129073,GS,-0.02657612811294674,0.12858767877986454,21,False
