,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days,profit,success
0,1.0,0.0,0.9997255659148474,0.0,0.7913922676035926,0.9545050228940272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387875967680517,0.7225610847235746,1.0,1.0,V,0.03026486169994303,0.05635890836766708,22,-0.7220382690429688,False
1,1.0,0.0,0.9997255659148474,0.0,0.7913922676035926,0.9545050228940272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387875967680517,0.7225610847235746,1.0,1.0,V,0.03026486169994303,0.05635890836766708,22,-0.7220382690429688,False
2,0.9477379209544002,0.04305207302211112,0.965498514700763,0.044980758295283155,0.05944311021507975,0.552082994691096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659030117364661,0.5124525854167503,0.04514057539022979,1.0,1.0,V,0.025074755780728618,0.04912650891115822,22,0.5680160522460938,False
3,0.9176080463372692,0.06825408937632645,0.9668535234912393,0.049671830787236144,0.7878985194801165,0.8307048328645412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15645598797998775,0.23486329088934654,0.5483846228571122,1.0,1.0,V,0.041086266987217034,0.057025294400658844,22,-1.0397567749023438,False
4,0.8910231913056648,0.09082780908558231,0.971935282926759,0.05062260028557858,0.5192510940319078,0.8676105952511907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25667181721815113,0.1779404092107656,0.6515806103615206,1.0,1.0,V,0.014323445313774627,0.05338018423024175,22,-2.1949920654296875,False
5,0.8603010233613876,0.11730395712444543,0.9700719866018973,0.05850797676066042,0.40720089714217633,0.7998485227184255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311387952937031,0.22419448087200605,0.5677262013712346,1.0,1.0,V,0.01423559563035775,0.05092991067408946,22,-2.00244140625,False
6,0.8444624696148838,0.13115423997076192,0.9862154001914669,0.049353154477578424,0.6976200650981009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298104314222264,0.0035534498075193034,0.9677282464760283,1.0,1.0,V,0.0062120826081615895,0.05706431607915376,22,-2.8785552978515625,False
7,0.7730329022855835,0.1955213841399052,0.9990054988552322,0.05509972222995689,0.5486857676094187,0.8451148045305159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870939892964989,0.08540124370742494,0.8193456687237098,1.0,1.0,V,0.004041723146780552,0.05610125165088539,22,0.11551666259765625,False
8,0.7239579358673534,0.240923584439636,0.9539543320128465,0.1140895489202802,0.05426958664146931,0.4566360861474377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8574323810968315,0.46974914336477025,0.12255801706640505,1.0,0.3705764796202839,V,0.02810818081839785,0.06268288679933576,22,-0.16365814208984375,False
9,0.6807591399709437,0.28143686303410975,0.9200793154139731,0.15727292958475703,0.5448577957647419,0.5373388184015568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9001883544805778,0.39501106927816215,0.25805132190461216,1.0,0.3705764796202839,V,0.038125518645523646,0.04786926265276126,22,-0.35622406005859375,False
10,0.6305447499380339,0.32916598928668755,0.8662343993763923,0.22213679999273253,0.3016375932312279,0.40983976650264553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9490345373332622,0.5302452162386887,0.012884160152168997,1.0,0.3705764796202839,V,0.04870197873986623,0.06964996828357436,22,-3.3599014282226562,False
11,0.5937537776273307,0.36460233148603133,0.8427097486465633,0.25055091940195606,0.7044567441193841,0.6229712831647789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9880152579731546,0.32384054599037376,0.3870769828569183,1.0,0.3705764796202839,V,0.04012483919007369,0.05278871417774361,22,-3.7353668212890625,False
12,0.5515821597550404,0.40575566472337316,0.8042945611344251,0.2941113534188383,0.3369968590304485,0.5177530735680389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4306019713185742,0.1935282659045325,1.0,0.3705764796202839,V,0.03158967548261144,0.06556764949945762,22,-1.830596923828125,False
13,0.49937567982050524,0.45736319111529916,0.7341950077117453,0.3702378421919863,0.22137060576248982,0.3253317148595186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.969467715260359,0.633447551362852,0.12258358087622159,1.0,0.3705764796202839,V,0.04618356953469701,0.06649969746068565,22,-0.32672882080078125,False
14,0.4723604998040026,0.48441080675296805,0.7273865547068155,0.37953232545575155,1.0,0.7740845533879103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9283119641164264,0.19573021983445088,0.7677272239236315,0.0,0.3705764796202839,V,0.042606910149289655,0.04358617671756032,18,-4.264854431152344,False
15,0.4396705953741782,0.5175542532100379,0.7064080389211337,0.4017370458721621,0.337662882233246,0.6564734711151378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137216084709149,0.30603663437539386,0.5677517651810616,0.0,0.3705764796202839,V,0.016272881115801316,0.05019826315475713,22,-0.6143341064453125,False
16,0.40478531990492145,0.5533656453912,0.6780704530087324,0.4304129905341152,0.39729391122985325,0.6023132498558916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605019320054611,0.35942862783253265,0.4709569556570103,0.0,0.3705764796202839,V,0.024863822339759124,0.05217240516269941,22,-2.1678390502929688,False
17,0.3850972072882012,0.5738259439352831,0.6829084221081265,0.429403549033138,0.7884914466970656,0.8904655619640633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540704995775883,0.06760861288548074,1.0,0.0,0.3705764796202839,V,0.017412111820902257,0.05916283880369906,22,-3.304595947265625,False
18,0.34544075730928614,0.6155403395211371,0.6368049324187015,0.4746308408569848,0.03403274866602324,0.4778917839646675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810556567266594,0.4733082335688132,0.2645036275046128,0.0,0.3705764796202839,V,0.014459583459902569,0.05189678560579622,11,1.1649093627929688,True
19,0.3021775066630198,0.6615970019428024,0.5759078440066556,0.5324481916127504,0.33966526761045795,0.38933570678378987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.997422079704683,0.5053400454051881,0.08386463451421258,0.0,0.0,V,0.052344887249648926,0.062473674394351676,22,-2.4102554321289062,False
20,0.26310860363188204,0.7036836339085447,0.5257297360187886,0.5775517961094101,0.530526508193673,0.4642284336469278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.990413543545178,0.4448439725312638,0.19353849142845914,0.0,0.0,V,0.04549821077453359,0.041871337528450805,12,-3.4080352783203125,False
21,0.23001648236768385,0.7397512208602615,0.4919904264095284,0.6063541512321482,0.5842490972358534,0.5814169014312381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913763867685271,0.33807972700480443,0.38709232114280817,0.0,0.0,V,0.042212716778916096,0.061895786607488894,22,-4.560707092285156,False
22,0.20227084401904188,0.7703432301788284,0.4721639795158657,0.6227849032753305,0.575904755345165,0.6888351785048682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860488948143694,0.23487739188064694,0.5741887324951828,0.0,0.0,V,0.031566397277419556,0.06163723221446124,22,-6.663276672363281,False
23,0.1612832146317417,0.8160551542747837,0.40574400720900633,0.6787069207354709,0.10335070260903843,0.37217883268124247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9652807555611296,0.5515997574629464,0.0,0.0,0.0,V,0.04266571626520495,0.059680548744430885,21,-5.80645751953125,False
24,0.10598542956281834,0.8784274561149119,0.2708769020302833,0.7935902347656494,0.0,0.015495660221884167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8704406620567756,0.9217084761058668,0.619344646171313,0.0,0.0,V,0.04027830103093821,0.04274410558460575,20,-4.805213928222656,False
25,0.054024869707760284,0.9376941034608511,0.14478917561748242,0.8923795165976439,0.49208493809177506,0.07534036871143658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521887969388481,0.896786384082801,0.5741631686853663,0.0,0.0,V,0.06320229865989677,0.0472267778252109,19,-4.8726348876953125,False
26,0.0,1.0,0.0,1.0,0.3129120629167359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634243492388063,1.0,0.7612800310856046,0.0,0.0,V,0.0531286206813989,0.040051279429797616,18,-4.593414306640625,False
27,0.0,1.0,0.6392736100720896,0.0014736281822470229,0.3260780818654973,0.01370684799472738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384761526297678,0.058808489646042426,0.0,0.004220954937141125,JPM,0.030927660346293,0.020307270452510486,1,1.8250732421875,True
28,0.0013763080335144682,0.9990030104917937,0.6606319092777391,0.0006861712381630807,0.8624089933496121,0.1971026909456045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005705465643949775,0.149360872310821,0.13948032296396845,0.0,0.004220954937141125,JPM,0.06673615623379298,0.029988055009221148,3,5.828205108642578,True
29,0.002815739087739188,0.997954689038655,0.6815229316467891,0.0,0.4699964768599948,0.20108622795039302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01303508657571851,0.15720687846292392,0.14518851884825693,0.0,0.004220954937141125,JPM,0.045749988955512466,0.028955476461219695,1,2.772052764892571,True
30,0.008086535006186838,0.9940955000301777,0.6786991358959263,0.010526135596408472,1.0,0.4750036444876711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02183317980214912,0.32562658166770164,0.267718712940563,0.0,0.004220954937141125,JPM,0.06269566325954423,0.04475765895479084,3,5.389148712158203,True
31,0.017247404326945034,0.9873523861984301,0.609311784219432,0.04472982256115683,0.9425420306432071,0.759414651444455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847378223723684,0.49774806640621083,0.397098472306599,0.07984601740568784,0.028546262474348723,JPM,0.09027923183927533,0.056214769875478146,17,6.060646057128906,True
32,0.02609311971434734,0.9808067997703105,0.5540475997206579,0.07528835820935749,0.448934050055561,0.7435635145294969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758226287833917,0.49984045832247187,0.3986207478048815,0.07984601740568784,0.028546262474348723,JPM,0.058502651904453355,0.0472817412284504,13,4.3905181884765625,True
33,0.03794375705397143,0.9719915002307296,0.43519262520307816,0.1287680328927898,0.8000903854491208,0.9702324200648142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856044894215511,0.950590765322543,0.7363775630833398,0.16814939241602112,0.0,JPM,0.09825821963126415,0.06306539471820993,22,5.5871429443359375,False
34,0.04917324166888442,0.9635945215191881,0.3469788502712015,0.1739368316179829,0.42685850610295056,0.9352138792185588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018459341390092,0.9427445274035027,0.7306691985819163,0.16814939241602112,0.0,JPM,0.07320476500126062,0.055921168483359755,17,5.2772216796875,True
35,0.05769198561043606,0.9571913538770762,0.32039498289792945,0.19823207462828998,0.22035631065013025,0.7452572873335561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12180971258148343,0.10404719119475743,0.6560851183200368,0.16814939241602112,0.13147561501822397,JPM,0.010041091809746217,0.03797565237843856,4,0.9728240966796875,True
36,0.06658541875526557,0.9504719124347091,0.29093986855305143,0.22437352151641463,0.520011439090202,0.77634970513252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13943339645523176,0.0716178976959693,0.7697796059008807,0.43110915064149297,0.25539711629726375,JPM,0.02204068129042159,0.04513948388781019,8,1.8509063720703125,True
37,0.07477287424403378,0.9442539862468361,0.27494765777783176,0.24583828613158631,0.40670936113565176,0.7288712335461597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15719193069697346,0.66734491388909,0.7579838255776815,0.43110915064149297,0.038574935497599785,JPM,0.052130482087831755,0.050887760058491285,8,3.5124130249023438,True
38,0.08301542571936604,0.9379621162827969,0.26013655186542756,0.26733346660909213,0.48512286379290276,0.7357853359010172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17381623165847648,0.6851279275079274,0.7709214811417275,0.43110915064149297,0.038574935497599785,JPM,0.057364436763021956,0.05305244833050475,9,4.4852142333984375,True
39,0.09146523336565715,0.9314791308194407,0.24442188446036733,0.28973512568061704,0.501353413890071,0.7536300946510157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917368814970401,0.7102343128336784,0.7891871009497622,0.43110915064149297,0.038574935497599785,JPM,0.05901251874009159,0.054443137411728196,8,4.071983337402344,True
40,0.09994521986112655,0.9249399650064363,0.2302258741687915,0.31201788596837854,0.48267631250138276,0.7585970436869711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21076329545526495,0.7274939967065132,0.8017440190221026,0.43110915064149297,0.038574935497599785,JPM,0.0580899253759084,0.054818056849211094,8,4.1580963134765625,True
41,0.10805641368542562,0.9186535962246041,0.2222788096301129,0.3319869866203334,0.44038611187564314,0.7343905230070894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23087916943046335,0.7259240074685038,0.8006018065469849,0.43110915064149297,0.038574935497599785,JPM,0.0548313757312396,0.05386504588889669,6,3.8137435913085938,True
42,0.11528906580170818,0.9130199500011552,0.22486405690869968,0.34729063562007906,0.3845711363741058,0.672734893310943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510535602233904,0.6992499505741226,0.7811956604351858,0.43110915064149297,0.038574935497599785,JPM,0.049633664534016644,0.0514780366187374,5,4.252777099609375,True
43,0.12287016721905805,0.9070853648868429,0.22440538087417186,0.36426179510056284,0.5149865670650741,0.6992878591553333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715985134889744,0.7306316575131526,0.8040267578009846,0.43110915064149297,0.038574935497599785,JPM,0.05884152247063426,0.05522079897990102,5,4.106452941894531,True
44,0.13147698206178549,0.9003143178840767,0.21337189028339187,0.3866374139191983,0.5887428065403028,0.7752156502759916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926567696937195,0.79601264718898,0.8515933144596531,0.43110915064149297,0.038574935497599785,JPM,0.06598342176209884,0.05949789839233918,7,4.579902648925781,True
45,0.14145811625690813,0.8924232108971853,0.18639490282762405,0.41709861857060815,0.6233233242201267,0.8773558610969565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150214760991444,0.8807461761877792,0.9132394019232153,0.43110915064149297,0.038574935497599785,JPM,0.07140225356052837,0.06395210136274293,22,4.82171630859375,False
46,0.15086572982882673,0.884948891776702,0.16981079431676058,0.44344055676571154,0.42396590357858577,0.8388703789694081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33940575967461617,0.8708080098863533,0.9060090991577798,0.6262078125775614,0.06189427359191298,JPM,0.05749959530742187,0.06208850266742087,12,4.2441864013671875,True
47,0.16163461071160126,0.8763511096984066,0.1375350790112838,0.4781182690302292,0.6189004242685139,0.9402384823412108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641299145623164,0.957633003733662,0.9691767876510833,1.0,0.0056666254338722175,JPM,0.07389813791637855,0.07512864468194763,22,2.8723678588867188,False
48,0.17244870715342409,0.8676751114092567,0.1083242142379548,0.5123837112130367,0.4868130182330114,0.9469614411877196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904400806062663,0.980124594464901,0.9855400689376711,1.0,0.0056666254338722175,JPM,0.06582407534781545,0.07370806021914889,22,2.5541152954101562,False
49,0.18325254676774058,0.8589652654789385,0.08262230458890522,0.5459202216806536,0.4813050481117211,0.9493244890048435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41762576572919,1.0,1.0,1.0,0.0056666254338722175,JPM,0.0655891203814061,0.07447830684899175,22,2.443389892578125,False
50,0.19471768516720825,0.8496776412559954,0.05142217891839933,0.5832825773300967,0.5460838960517277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44530053170076994,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.04962140082061348,0.06715307269193205,22,2.102142333984375,False
51,0.20613854411462898,0.8403814071296766,0.02445590057655056,0.6195919272193102,0.4787490631825974,0.9998243553438977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47429088234399275,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.04466896808877458,0.06675592636602459,22,1.0564956665039062,False
52,0.21639821892574554,0.8319903845572635,0.013940147686669136,0.647892184277647,0.37302310288902857,0.9187118700176692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503496292970789,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.037020200724551644,0.0631603407750523,22,2.108917236328125,False
53,0.22630968524320452,0.8238455481881902,0.0085093644084799,0.673837701450722,0.44673241687343607,0.8950524665094455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315239898969496,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.0410031307761958,0.06453637413836529,22,-0.6436843872070312,False
54,0.23582512468283554,0.815989091701997,0.007885235520587364,0.6973324688596821,0.4410154108071223,0.8676075499232759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600953994714846,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.04001502808449527,0.06433252158282224,22,-0.2802886962890625,False
55,0.24620453694455663,0.8073788693971642,0.0,0.7256230460354334,0.5650107746870826,0.9299647110451701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899107923911384,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.047562749169363226,0.06926180034044947,22,-1.9275970458984375,False
56,0.2551975813965144,0.7998836817113036,0.005482045368534401,0.745953905154122,0.34652750279624367,0.8319702002046908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211829117532883,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.03286137861850054,0.06305617424862736,22,-0.69476318359375,False
57,0.26431320899737637,0.7922508263359865,0.010328232487497962,0.7668589538183292,0.4903165187179683,0.8407019569298231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525802610281496,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.04146577835275134,0.06668829252012591,22,-1.0819854736328125,False
58,0.27411428576067315,0.7840058475837949,0.010008935469297894,0.791397159546602,0.5466093719047707,0.8894204238289903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813892032830987,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.044769956980951216,0.0699234422994531,22,-1.1546630859375,False
59,0.283759338663808,0.7758545575364936,0.011671411357540401,0.8149246385593522,0.4637660801973841,0.8786032573669845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711394784103132,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.039024212900212546,0.06883277850918687,22,-0.21004486083984375,False
60,0.293178267910722,0.767857687699926,0.01563949572469563,0.8371123177355171,0.45645421565865424,0.8626589307532381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359210127199836,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.03808437755279809,0.06888205408760854,22,0.292694091796875,False
61,0.30239500589360446,0.7599965870797094,0.021473934408480697,0.8581505956035888,0.45819088386872897,0.8482404997640287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545566255071416,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.03781243304906539,0.06905180668775925,22,0.31076812744140625,False
62,0.31134251464657625,0.7523302694007243,0.029421918418053618,0.8777490503302751,0.45100153517994407,0.8289631618787614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733619060450537,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.03697245263345326,0.068900109561584,22,-0.5371932983398438,False
63,0.5631045033566688,0.004017421552846313,0.5059106533201299,0.5696869576053042,0.0,0.29231472819262067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9786809502758309,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.007157694036236034,0.04146626281165879,5,1.0127944946289062,True
64,0.5633507077768386,0.0038668796167798873,0.529536997902379,0.5660223917849345,0.5078995459267482,0.3061446871511436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9833770183913088,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.03116194510789066,0.043207950704191124,6,2.4324874877929688,True
65,0.5624540397585883,0.0044186403191688985,0.5498555242051636,0.5624924935661169,0.34090215198784235,0.23107219891074102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98491027992172,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.028509729293348992,0.04594850164012299,4,2.3632278442382812,True
66,0.5618603917244336,0.004786251030532336,0.5705915905076224,0.5589364864207887,0.5054273952027053,0.24519659337661967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853501899561035,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.03426310814860852,0.047216981044534395,4,2.6662063598632812,True
67,0.5611068396085935,0.005255815551355307,0.590502101737156,0.5554450952460682,0.4503980598426316,0.23086671179827903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854978559135624,0.5173279715566453,0.5556812424582882,0.3112400285369971,0.21024705876373845,JPM,0.030891936378880925,0.045778678160295,3,2.6315841674804688,True
68,1.0,0.5344660454695632,0.7434738231450105,0.0,0.17313230863367615,0.3339788737145729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165471674026696,0.0,0.0,0.5189989407198088,MA,0.028296330072148577,0.04131294469294637,22,-2.1428375244140625,False
69,0.9338608203440236,0.5481696485761379,0.6712967118368874,0.08285237482694234,0.3133928980323944,0.2048981065377623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005047603018228263,0.43363864902962945,0.2495860030566409,0.0036884337905156604,0.5189989407198088,MA,0.04427764602406877,0.03798460113167921,22,-1.6795272827148438,False
70,0.8617051895330072,0.5634188242435045,0.5738412059648192,0.18699965072387081,0.3204182933762099,0.10150073459305947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004617959511450366,0.5360922493488752,0.19296885031408073,0.0036884337905156604,0.5189989407198088,MA,0.05116470074314793,0.03672454039313856,22,-1.949806213378892,False
71,0.8081450471098763,0.5749600259250583,0.5226441381027465,0.23598075320362794,0.7578932446842199,0.3281512276972105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00758256247679053,0.3709124271539574,0.28424930501804124,0.0036884337905156604,0.5189989407198088,MA,0.05478398472320233,0.023920536997176847,21,-2.7123336791991903,False
72,0.7471126218281141,0.5883642741371761,0.4435304618617692,0.308819975742551,0.3095616025454354,0.1986682785200485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328192977830284,0.48591325507714345,0.2206983959259299,0.0036884337905156604,0.5189989407198088,MA,0.03783735873722018,0.032450745625059556,22,-2.229698181152358,False
73,0.6897531524953601,0.6011995393873144,0.36863446623897894,0.37262391936604167,0.4892118940492767,0.22743046049219667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014859815271354139,0.47964129396585115,0.2241643608029761,0.0036884337905156604,0.5189989407198088,MA,0.04847935860040846,0.03632114225755361,22,-1.2354965209960795,False
74,0.619968530917648,0.6171043455584743,0.23999422256102412,0.4800052467916565,0.1663576945761089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019260042190052513,0.674091920704168,0.11670849004172418,0.0036884337905156604,0.5189989407198088,MA,0.04932469079267185,0.03273926402900515,22,0.39575958251951704,False
75,0.566698145666641,0.6294660919104035,0.1633721777191425,0.5344359785139114,0.788353321109583,0.24445461745107352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023376109329338188,0.5130901005354256,0.20568012808977781,0.0036884337905156604,0.5189989407198088,MA,0.06471558263909237,0.023952572055486322,22,-1.3610305786132812,False
76,0.5101316123759854,0.6428271355597613,0.06633204925125631,0.6012174950875108,0.3441495550748028,0.15737951726988925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028455677619293983,0.5946371638170205,0.16061619160404372,0.0036884337905156604,0.5189989407198088,MA,0.0456709568857537,0.03323812997947652,22,0.6080856323242188,False
77,0.47750967341665784,0.6506676349946401,0.046773312546021746,0.6091559627182338,1.0,0.5730845230752366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467435683544939,0.3019076334042902,0.3223822250474008,0.0036884337905156604,0.5189989407198088,MA,0.06778396284095865,0.052497782356374895,22,-4.8358993530273295,False
78,0.4453311469457998,0.6585349063151127,0.025222064993488245,0.6180221157135453,0.4702876325626818,0.5624090275627762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674241300868048,0.3081828998969381,0.3189144335748958,0.0036884337905156604,0.5189989407198088,MA,0.03491964040349492,0.042242535291326655,21,-4.806930541992173,False
79,0.4130824466553574,0.6665529686820506,0.0,0.6288035995353837,0.4584893371608966,0.5419603176206083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742419260475244,0.32281912851397027,0.31082626889738885,0.0036884337905156604,0.5189989407198088,MA,0.03511960287992605,0.04129813567279142,20,-4.7393646240234375,False
80,0.4317217941955164,0.8856293686236935,0.9767503803702776,0.5730302184489394,0.8588816417798528,0.4560357105111457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7183251381240418,0.4111675042211391,0.36927475496261114,0.8081648085753514,0.28915217800843723,MA,0.06283322244663386,0.054658483493545365,22,4.296539306640611,False
81,0.41088636969870895,0.8952993656229896,0.9439367419187809,0.6486967894270372,0.27845815204623875,0.27100749313126116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7164276894655527,0.7396707176273506,0.1877397327487796,1.0,1.0,MA,0.05239374384194476,0.06296260575890374,21,5.798713684082031,True
82,0.4039650853060564,0.8985403064487364,0.9482804438463424,0.6463144391591434,0.9487780863553628,0.6650602263171184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7200403042331573,0.05087392636194642,0.5683775338425594,1.0,1.0,MA,0.030625852581747673,0.05164425300956681,22,2.2216873168945312,False
83,0.39505814319482113,0.9027479548729045,0.9485839583064803,0.6508978958473662,0.42914216230428603,0.6035278408197303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251556650195691,0.14200052055178938,0.5180198276606474,1.0,1.0,MA,0.012420790077668343,0.06576519058601808,17,1.521575927734375,True
84,0.38438596875780773,0.9078337249129655,0.9446778201078654,0.6633694614014066,0.43018871361554334,0.547502397139374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7279414749883566,0.22889763148938716,0.46999938730998286,1.0,1.0,MA,0.017396126056099394,0.0597159291613992,16,1.918937683105483,True
85,0.369244571055946,0.9151120243587924,0.9280770403386361,0.701484808379891,0.34082962937750727,0.4095208164905785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185127717304804,0.32214146995816406,0.33765389936161805,1.0,0.6850140649525107,MA,0.02425107841797655,0.06049900096618151,15,3.0140762329101562,True
